,steam_temperature,spike
1157,430.5671997,0.0
1158,430.7290039,0.0
1159,430.3458252,0.0
1160,430.2123413,0.0
1161,430.0699768,0.0
1162,430.065094,0.0
1163,451.474140915,1.0
1164,429.9753723,0.0
1165,430.1845703,0.0
1166,430.4463501,0.0
1167,430.3589478,0.0
1168,430.0127869,0.0
1169,429.4959106,0.0
1170,429.370697,0.0
1171,429.2028809,0.0
1172,429.1168213,0.0
1173,429.0450745,0.0
1174,429.5574951,0.0
1175,429.6563721,0.0
1176,429.7868652,0.0
1177,430.1376648,0.0
1178,430.4747925,0.0
1179,430.5966797,0.0
1180,430.7128296,0.0
1181,430.5515137,0.0
1182,430.3599548,0.0
1183,430.2759705,0.0
1184,430.2166138,0.0
1185,429.7801208,0.0
1186,429.4690857,0.0
1187,429.2359619,0.0
1188,429.6636658,0.0
1189,430.1407776,0.0
1190,447.37802002399997,1.0
1191,455.981443486,1.0
1192,455.981443486,1.0
1193,430.1711731,0.0
1194,430.2840271,0.0
1195,430.3132629,0.0
1196,430.046875,0.0
1197,429.6921387,0.0
1198,429.190918,0.0
1199,429.3564758,0.0
1200,429.5700378,0.0
1201,429.4051208,0.0
1202,429.2374878,0.0
1203,429.0639954,0.0
1204,428.9937439,0.0
1205,429.0290222,0.0
1206,428.8693542,0.0
1207,428.3782043,0.0
1208,428.4048767,0.0
1209,428.7108459,0.0
1210,429.3234863,0.0
1211,429.8296814,0.0
1212,430.0654907,0.0
1213,430.2990112,0.0
1214,430.1754456,0.0
1215,429.8748474,0.0
1216,429.4630737,0.0
1217,428.4630737,0.0
1218,428.6727905,0.0
1219,429.1141968,0.0
1220,429.5464783,0.0
1221,429.5429382,0.0
1222,429.8876038,0.0
1223,429.5756226,0.0
1224,429.0128479,0.0
1225,428.6985474,0.0
1226,428.9830322,0.0
1227,428.9616089,0.0
1228,428.8590698,0.0
1229,428.9760437,0.0
1230,428.8672791,0.0
1231,429.0184631,0.0
1232,428.9516602,0.0
1233,429.2338562,0.0
1234,429.1669617,0.0
1235,429.2015991,0.0
1236,428.9826965,0.0
1237,429.0291138,0.0
1238,428.7493286,0.0
1239,428.9385986,0.0
1240,429.1582031,0.0
1241,429.1646118,0.0
1242,429.0283508,0.0
1243,429.0657959,0.0
1244,429.2563477,0.0
1245,429.0094299,0.0
1246,428.7865295,0.0
1247,429.3677979,0.0
1248,430.2450867,0.0
1249,430.6146851,0.0
1250,430.3652344,0.0
1251,429.5821533,0.0
1252,428.8349304,0.0
1253,428.4305725,0.0
1254,428.0141296,0.0
1255,427.4983215,0.0
1256,427.2542419,0.0
1257,427.8821716,0.0
1258,428.7493286,0.0
1259,429.3149414,0.0
1260,429.4782715,0.0
1261,429.2782288,0.0
1262,428.5572815,0.0
1263,428.0506592,0.0
1264,427.6051941,0.0
1265,428.0332031,0.0
1266,428.8659973,0.0
1267,429.7747192,0.0
1268,430.5463257,0.0
1269,430.695343,0.0
1270,430.34729,0.0
1271,429.1463928,0.0
1272,428.1033936,0.0
1273,427.8416138,0.0
1274,427.9455566,0.0
1275,427.8129272,0.0
1276,427.9368286,0.0
1277,428.3315735,0.0
1278,428.7437744,0.0
1279,428.9848633,0.0
1280,429.0482483,0.0
1281,429.1413269,0.0
1282,429.2572021,0.0
1283,428.9278564,0.0
1284,428.7130127,0.0
1285,428.3955994,0.0
1286,429.2781982,0.0
1287,433.2512817,0.0
1288,437.7306213,0.0
1289,437.5817566,0.0
1290,430.3528748,0.0
1291,421.5256348,0.0
1292,418.6744995,0.0
1293,417.3798523,0.0
1294,418.2162781,0.0
1295,420.7438354,0.0
1296,423.3039856,0.0
1297,425.2086182,0.0
1298,426.1066589,0.0
1299,426.3270569,0.0
1300,425.9093628,0.0
1301,424.9247742,0.0
1302,424.2171326,0.0
1303,423.8301697,0.0
1304,423.7939453,0.0
1305,424.0195618,0.0
1306,424.6846313,0.0
1307,425.4166565,0.0
1308,425.84552,0.0
1309,425.7094727,0.0
1310,425.4815979,0.0
1311,425.5636597,0.0
1312,425.4626465,0.0
1313,425.6389771,0.0
1314,425.3925781,0.0
1315,425.2767029,0.0
1316,425.4460754,0.0
1317,454.16374149399996,1.0
1318,428.4563599,0.0
1319,433.5306091,0.0
1320,437.7923584,0.0
1321,439.8233643,0.0
1322,439.8074646,0.0
1323,457.568241014,1.0
1324,448.934877976,1.0
1325,431.6681519,0.0
1326,419.5994263,0.0
1327,415.5224915,0.0
1328,415.5574036,0.0
1329,416.8807983,0.0
1330,420.3948364,0.0
1331,424.1787415,0.0
1332,426.6976624,0.0
1333,427.517395,0.0
1334,427.3204041,0.0
1335,426.3862305,0.0
1336,425.3533325,0.0
1337,424.2784424,0.0
1338,423.8182373,0.0
1339,423.794342,0.0
1340,423.9840698,0.0
1341,424.4761047,0.0
1342,425.3533325,0.0
1343,428.3139954,0.0
1344,432.6325989,0.0
1345,436.2288818,0.0
1346,438.5167542,0.0
1347,439.9170837,0.0
1348,440.3059998,0.0
1349,439.9079285,0.0
1350,439.2866821,0.0
1351,439.2150574,0.0
1352,439.6203308,0.0
1353,440.0706482,0.0
1354,440.4177246,0.0
1355,466.43102238399996,1.0
1356,462.03072971999995,1.0
1357,440.0292664,0.0
1358,439.9464722,0.0
1359,439.9667358,0.0
1360,440.0800476,0.0
1361,440.1768494,0.0
1362,440.5853882,0.0
1363,438.3820801,0.0
1364,431.2133484,0.0
1365,424.3426208,0.0
1366,422.2792969,0.0
1367,421.7099304,0.0
1368,421.7866211,0.0
1369,422.0875244,0.0
1370,421.9259644,0.0
1371,422.0377502,0.0
1372,421.9164124,0.0
1373,421.8244629,0.0
1374,421.8578491,0.0
1375,421.8647766,0.0
1376,421.4979553,0.0
1377,420.7061157,0.0
1378,420.3734436,0.0
1379,420.2364502,0.0
1380,420.7288818,0.0
1381,421.5846863,0.0
1382,422.5814209,0.0
1383,423.308136,0.0
1384,423.4281616,0.0
1385,423.4104004,0.0
1386,423.5241089,0.0
1387,423.6400757,0.0
1388,423.6302795,0.0
1389,423.3793945,0.0
1390,423.4367676,0.0
1391,423.7883911,0.0
1392,424.0194702,0.0
1393,424.3562622,0.0
1394,424.5747375,0.0
1395,424.4854126,0.0
1396,424.0986328,0.0
1397,423.5610962,0.0
1398,422.8721619,0.0
1399,422.3027649,0.0
1400,422.1827698,0.0
1401,422.7694702,0.0
1402,423.6464539,0.0
1403,424.3165588,0.0
1404,424.5857544,0.0
1405,424.5380859,0.0
1406,424.3574219,0.0
1407,423.6282959,0.0
1408,423.014679,0.0
1409,422.829834,0.0
1410,423.2633362,0.0
1411,423.6574097,0.0
1412,423.5907288,0.0
1413,423.6570435,0.0
1414,423.7057495,0.0
1415,423.5030518,0.0
1416,423.0733032,0.0
1417,422.8179321,0.0
1418,422.3751831,0.0
1419,422.6340027,0.0
1420,423.680603,0.0
1421,424.0305176,0.0
1422,424.0968628,0.0
1423,424.0393066,0.0
1424,423.9786682,0.0
1425,423.6046753,0.0
1426,423.6012878,0.0
1427,423.3833313,0.0
1428,423.3373413,0.0
1429,423.7256775,0.0
1430,424.3023376,0.0
1431,424.0667419,0.0
1432,449.55192624800003,1.0
1433,449.55192624800003,1.0
1434,441.06981443200004,1.0
1435,424.1055908,0.0
1436,424.2141724,0.0
1437,424.0741882,0.0
1438,423.8591309,0.0
1439,424.0323486,0.0
1440,423.8123169,0.0
1441,423.9291687,0.0
1442,424.6691284,0.0
1443,425.1157227,0.0
1444,424.7280273,0.0
1445,425.0160522,0.0
1446,425.02771,0.0
1447,424.6890259,0.0
1448,424.2058716,0.0
1449,424.0530701,0.0
1450,424.1903076,0.0
1451,424.8563232,0.0
1452,425.1350403,0.0
1453,425.4710999,0.0
1454,426.079895,0.0
1455,430.0334167,0.0
1456,434.456665,0.0
1457,437.598175,0.0
1458,437.1157532,0.0
1459,433.2282715,0.0
1460,429.3339844,0.0
1461,426.8302307,0.0
1462,425.512207,0.0
1463,424.8379517,0.0
1464,424.9457092,0.0
1465,425.1315002,0.0
1466,425.4458313,0.0
1467,425.3997803,0.0
1468,425.3254089,0.0
1469,425.4143677,0.0
1470,425.4082947,0.0
1471,426.4367676,0.0
1472,428.8713379,0.0
1473,430.7204895,0.0
1474,432.6616516,0.0
1475,434.6657715,0.0
1476,436.3605347,0.0
1477,437.5829468,0.0
1478,438.7749939,0.0
1479,441.2018738,0.0
1480,445.2492065,0.0
1481,449.0958862,0.0
1482,451.6415405,0.0
1483,452.836731,0.0
1484,453.928772,0.0
1485,453.5704956,0.0
1486,452.3327942,0.0
1487,451.6564941,0.0
1488,449.0514526,0.0
1489,441.7687378,0.0
1490,434.1739502,0.0
1491,429.0596008,0.0
1492,427.1714478,0.0
1493,426.4487915,0.0
1494,426.9505005,0.0
1495,426.9862061,0.0
1496,426.4261169,0.0
1497,426.0213623,0.0
1498,426.0736084,0.0
1499,426.443573,0.0
1500,426.6771851,0.0
1501,426.9239807,0.0
1502,426.5991211,0.0
1503,425.5759583,0.0
1504,424.9661255,0.0
1505,450.419354882,1.0
1506,424.9239197,0.0
1507,425.8391418,0.0
1508,426.3973389,0.0
1509,426.4030762,0.0
1510,426.3467102,0.0
1511,425.9910889,0.0
1512,425.9736633,0.0
1513,426.1230774,0.0
1514,426.3555603,0.0
1515,452.13062990599997,1.0
1516,447.865246605,1.0
1517,426.5383301,0.0
1518,426.4976196,0.0
1519,426.2881165,0.0
1520,426.1464844,0.0
1521,425.3660889,0.0
1522,424.7776184,0.0
1523,424.7527466,0.0
1524,424.9557495,0.0
1525,425.4424744,0.0
1526,425.9130859,0.0
1527,426.2759094,0.0
1528,425.9986877,0.0
1529,426.2045898,0.0
1530,426.4143677,0.0
1531,426.2756653,0.0
1532,426.0260315,0.0
1533,426.0991516,0.0
1534,426.0633545,0.0
1535,426.3231201,0.0
1536,426.3852234,0.0
1537,426.5699158,0.0
1538,426.3800354,0.0
1539,426.630188,0.0
1540,426.9562073,0.0
1541,426.924469,0.0
1542,426.3870239,0.0
1543,426.1610413,0.0
1544,425.9488525,0.0
1545,426.0960693,0.0
1546,426.1141357,0.0
1547,426.4984131,0.0
1548,426.7220764,0.0
1549,426.4078979,0.0
1550,426.0888977,0.0
1551,425.9380798,0.0
1552,425.7955017,0.0
1553,425.5900574,0.0
1554,425.3345032,0.0
1555,425.7718506,0.0
1556,425.9066162,0.0
1557,426.1022034,0.0
1558,443.62779292,1.0
1559,443.62779292,1.0
1560,443.62779292,1.0
1561,443.62779292,1.0
1562,426.5651855,0.0
1563,426.0286255,0.0
1564,425.7267456,0.0
1565,425.4092102,0.0
1566,425.3458252,0.0
1567,425.6181335,0.0
1568,426.0237122,0.0
1569,426.0631714,0.0
1570,425.867157,0.0
1571,425.5639343,0.0
1572,425.5579834,0.0
1573,425.7118835,0.0
1574,426.0037842,0.0
1575,426.5096741,0.0
1576,426.5744934,0.0
1577,426.5600586,0.0
1578,426.9143982,0.0
1579,426.9851379,0.0
1580,426.3820496,0.0
1581,426.3919373,0.0
1582,426.4046631,0.0
1583,426.348053,0.0
1584,426.4248047,0.0
1585,426.3824463,0.0
1586,426.4186401,0.0
1587,426.509552,0.0
1588,426.465271,0.0
1589,426.4865417,0.0
1590,426.6397095,0.0
1591,426.2702942,0.0
1592,425.7964783,0.0
1593,425.5002441,0.0
1594,425.6117249,0.0
1595,425.8043518,0.0
1596,426.140686,0.0
1597,426.335968,0.0
1598,425.946106,0.0
1599,426.2265015,0.0
1600,426.4707031,0.0
1601,426.7888184,0.0
1602,426.8335876,0.0
1603,426.4422607,0.0
1604,426.299469,0.0
1605,426.0250854,0.0
1606,426.1393738,0.0
1607,426.2842712,0.0
1608,426.5372314,0.0
1609,426.3756409,0.0
1610,426.2471313,0.0
1611,425.7700806,0.0
1612,425.5350037,0.0
1613,425.7260132,0.0
1614,425.5948792,0.0
1615,425.8270874,0.0
1616,426.1212158,0.0
1617,426.1646423,0.0
1618,426.3657227,0.0
1619,426.4282837,0.0
1620,426.3470764,0.0
1621,425.4598389,0.0
1622,424.9786377,0.0
1623,425.2733765,0.0
1624,425.6763916,0.0
1625,425.8361206,0.0
1626,426.0550232,0.0
1627,426.2966919,0.0
1628,426.536438,0.0
1629,426.4584961,0.0
1630,426.4552307,0.0
1631,426.6080627,0.0
1632,426.2020874,0.0
1633,425.8950195,0.0
1634,425.747406,0.0
1635,425.7524109,0.0
1636,446.7085098,1.0
1637,425.436676,0.0
1638,425.5680237,0.0
1639,425.8064575,0.0
1640,425.7602844,0.0
1641,426.0431824,0.0
1642,425.9622803,0.0
1643,425.5184326,0.0
1644,425.743927,0.0
1645,426.4297485,0.0
1646,426.8631592,0.0
1647,426.9185791,0.0
1648,427.1602173,0.0
1649,427.2421875,0.0
1650,426.594574,0.0
1651,426.1439819,0.0
1652,425.5160217,0.0
1653,425.4819946,0.0
1654,425.6549683,0.0
1655,425.956604,0.0
1656,426.1903992,0.0
1657,426.6791992,0.0
1658,427.2148743,0.0
1659,427.182312,0.0
1660,426.5545349,0.0
1661,426.3137817,0.0
1662,425.9237061,0.0
1663,425.5726013,0.0
1664,425.6107483,0.0
1665,426.0759888,0.0
1666,426.3121643,0.0
1667,426.6152344,0.0
1668,426.5119934,0.0
1669,426.5704651,0.0
1670,426.4543457,0.0
1671,426.5938721,0.0
1672,426.6744385,0.0
1673,426.836792,0.0
1674,426.6891785,0.0
1675,426.4545288,0.0
1676,426.2968445,0.0
1677,426.2703247,0.0
1678,426.4333191,0.0
1679,426.6358032,0.0
1680,426.5795898,0.0
1681,426.7244263,0.0
1682,426.7853394,0.0
1683,426.4442444,0.0
1684,426.1254578,0.0
1685,425.7200317,0.0
1686,426.0391235,0.0
1687,426.2329712,0.0
1688,426.4381104,0.0
1689,426.6437073,0.0
1690,426.8119507,0.0
1691,426.8259277,0.0
1692,426.6852112,0.0
1693,443.208276368,1.0
1694,426.1618042,0.0
1695,426.0395203,0.0
1696,425.8324585,0.0
1697,425.946167,0.0
1698,426.4282227,0.0
1699,426.7491455,0.0
1700,426.9615173,0.0
1701,427.1002808,0.0
1702,427.2052612,0.0
1703,427.0772705,0.0
1704,452.639215044,1.0
1705,427.0181274,0.0
1706,426.6869202,0.0
1707,426.3413696,0.0
1708,426.142334,0.0
1709,452.17200382600004,1.0
1710,426.5773621,0.0
1711,426.734314,0.0
1712,427.0955505,0.0
1713,444.40411131999997,1.0
1714,444.40411131999997,1.0
1715,427.3116455,0.0
1716,427.1735535,0.0
1717,426.7823181,0.0
1718,426.5905762,0.0
1719,426.4837341,0.0
1720,426.4118347,0.0
1721,426.4490967,0.0
1722,426.8545532,0.0
1723,426.7615662,0.0
1724,426.9483643,0.0
1725,427.1181946,0.0
1726,426.8570557,0.0
1727,426.7287292,0.0
1728,426.5491028,0.0
1729,426.8552246,0.0
1730,426.8851318,0.0
1731,426.6995239,0.0
1732,426.6994324,0.0
1733,426.6097107,0.0
1734,426.7072754,0.0
1735,427.0107727,0.0
1736,427.4359436,0.0
1737,427.4812012,0.0
1738,427.4994202,0.0
1739,427.0567322,0.0
1740,426.8565979,0.0
1741,426.6354065,0.0
1742,426.4841614,0.0
1743,426.7291565,0.0
1744,426.6000366,0.0
1745,426.7164307,0.0
1746,426.9936218,0.0
1747,427.124176,0.0
1748,426.9269104,0.0
1749,426.8928223,0.0
1750,427.3178406,0.0
1751,427.4042969,0.0
1752,426.7655945,0.0
1753,426.3277893,0.0
1754,426.2052917,0.0
1755,425.905304,0.0
1756,425.7494202,0.0
1757,425.5929565,0.0
1758,425.5675049,0.0
1759,426.0296936,0.0
1760,426.7425842,0.0
1761,448.25092157999995,1.0
1762,426.9056396,0.0
1763,426.9649353,0.0
1764,426.2070313,0.0
1765,425.6954651,0.0
1766,425.2432861,0.0
1767,425.0831299,0.0
1768,425.2619629,0.0
1769,425.8148499,0.0
1770,426.4855652,0.0
1771,426.7242737,0.0
1772,426.7156372,0.0
1773,426.7062073,0.0
1774,426.5763855,0.0
1775,426.322876,0.0
1776,426.3707581,0.0
1777,426.715271,0.0
1778,427.1914063,0.0
1779,427.5306396,0.0
1780,427.7177124,0.0
1781,427.5724182,0.0
1782,427.2867126,0.0
1783,427.0500183,0.0
1784,426.5749207,0.0
1785,426.1912231,0.0
1786,426.0590515,0.0
1787,425.9808655,0.0
1788,426.1612244,0.0
1789,426.5140076,0.0
1790,426.3995056,0.0
1791,426.3120422,0.0
1792,426.3954773,0.0
1793,426.6119995,0.0
1794,426.7310791,0.0
1795,426.7531433,0.0
1796,426.9039612,0.0
1797,427.1742554,0.0
1798,426.9196472,0.0
1799,426.5515137,0.0
1800,426.4719543,0.0
1801,443.489985328,1.0
1802,426.4326782,0.0
1803,425.9121094,0.0
1804,425.4243774,0.0
1805,425.5533447,0.0
1806,426.3201294,0.0
1807,427.0156555,0.0
1808,427.4844055,0.0
1809,427.7897034,0.0
1810,427.5680542,0.0
1811,426.8579407,0.0
1812,426.3035583,0.0
1813,426.2572327,0.0
1814,425.9454956,0.0
1815,426.1098633,0.0
1816,426.5782166,0.0
1817,426.6700745,0.0
1818,426.9019775,0.0
1819,427.115509,0.0
1820,426.8406067,0.0
1821,426.5320129,0.0
1822,426.3144226,0.0
1823,426.1929016,0.0
1824,426.5962524,0.0
1825,426.9019775,0.0
1826,427.3451538,0.0
1827,427.6609192,0.0
1828,427.6473694,0.0
1829,427.0968933,0.0
1830,426.6518555,0.0
1831,426.5349121,0.0
1832,451.92628353,1.0
1833,426.3455505,0.0
1834,426.8268738,0.0
1835,427.3778687,0.0
1836,427.4406433,0.0
1837,427.2822876,0.0
1838,427.1215515,0.0
1839,426.7908325,0.0
1840,426.3614502,0.0
1841,425.9400024,0.0
1842,425.9546509,0.0
1843,426.2843933,0.0
1844,452.448067046,1.0
1845,443.91131106399996,1.0
1846,426.8377991,0.0
1847,426.9347839,0.0
1848,426.8224487,0.0
1849,451.823867814,1.0
1850,426.2489319,0.0
1851,426.0211487,0.0
1852,426.3141479,0.0
1853,426.2223511,0.0
1854,426.4597778,0.0
1855,426.4339905,0.0
1856,426.362854,0.0
1857,426.0828552,0.0
1858,426.3312988,0.0
1859,426.3278503,0.0
1860,426.2303162,0.0
1861,426.3119507,0.0
1862,426.0201111,0.0
1863,425.8369446,0.0
1864,425.6066895,0.0
1865,425.3169556,0.0
1866,425.2468262,0.0
1867,425.6608582,0.0
1868,447.22280736,1.0
1869,425.9264832,0.0
1870,426.1789246,0.0
1871,426.1021729,0.0
1872,425.660614,0.0
1873,425.9194946,0.0
1874,426.4903564,0.0
1875,426.6983643,0.0
1876,427.2112427,0.0
1877,427.2764282,0.0
1878,427.2532654,0.0
1879,426.683197,0.0
1880,426.1082764,0.0
1881,425.7528992,0.0
1882,425.6547852,0.0
1883,425.8387756,0.0
1884,425.890564,0.0
1885,426.2462158,0.0
1886,426.6461792,0.0
1887,426.8701782,0.0
1888,426.7739258,0.0
1889,426.5612488,0.0
1890,426.4006653,0.0
1891,426.2615356,0.0
1892,426.357605,0.0
1893,426.5792847,0.0
1894,426.9078674,0.0
1895,426.8378906,0.0
1896,426.5453796,0.0
1897,425.6434021,0.0
1898,425.1329956,0.0
1899,425.2657166,0.0
1900,425.1385193,0.0
1901,424.9334412,0.0
1902,425.0410156,0.0
1903,425.472229,0.0
1904,425.66922,0.0
1905,425.3714905,0.0
1906,424.8530884,0.0
1907,424.6852722,0.0
1908,424.2729797,0.0
1909,424.3571777,0.0
1910,424.5219421,0.0
1911,424.5665894,0.0
1912,424.6983337,0.0
1913,425.2183838,0.0
1914,447.76600795499996,1.0
1915,443.50156978399997,1.0
1916,426.4438171,0.0
1917,426.7834167,0.0
1918,426.4799805,0.0
1919,425.8050232,0.0
1920,425.4175415,0.0
1921,425.3797913,0.0
1922,425.2882385,0.0
1923,425.008728,0.0
1924,424.9666748,0.0
1925,425.1338196,0.0
1926,425.3639526,0.0
1927,425.9634399,0.0
1928,425.8578796,0.0
1929,425.8731995,0.0
1930,425.7934265,0.0
1931,425.5132141,0.0
1932,425.2865601,0.0
1933,424.8633728,0.0
1934,424.6342163,0.0
1935,424.7025452,0.0
1936,425.0769653,0.0
1937,425.5522461,0.0
1938,425.7176514,0.0
1939,425.9215393,0.0
1940,425.8973389,0.0
1941,425.6490784,0.0
1942,425.495575,0.0
1943,424.9942627,0.0
1944,424.4491272,0.0
1945,424.305542,0.0
1946,424.7554321,0.0
1947,425.3323975,0.0
1948,425.5013428,0.0
1949,425.7043762,0.0
1950,425.7311401,0.0
1951,425.84729,0.0
1952,425.8744202,0.0
1953,425.6742859,0.0
1954,425.7975769,0.0
1955,425.8413696,0.0
1956,425.3457642,0.0
1957,425.4062195,0.0
1958,425.9473877,0.0
1959,447.4859802,1.0
1960,426.177124,0.0
1961,426.4824219,0.0
1962,426.588562,0.0
1963,426.3408203,0.0
1964,426.1795959,0.0
1965,426.202179,0.0
1966,426.3511353,0.0
1967,426.3227539,0.0
1968,426.5861816,0.0
1969,427.2077026,0.0
1970,427.4049988,0.0
1971,427.4626465,0.0
1972,427.1052551,0.0
1973,426.6759644,0.0
1974,425.9082947,0.0
1975,425.8347473,0.0
1976,443.14867188799997,1.0
1977,426.1044922,0.0
1978,426.2904053,0.0
1979,426.2828674,0.0
1980,426.6538086,0.0
1981,452.84760500199997,1.0
1982,448.57545778499997,1.0
1983,427.2147217,0.0
1984,427.2321472,0.0
1985,427.1923828,0.0
1986,427.524353,0.0
1987,427.5145874,0.0
1988,427.0841675,0.0
1989,443.71704104,1.0
1990,426.651001,0.0
1991,426.1779785,0.0
1992,425.5814819,0.0
1993,425.3609009,0.0
1994,425.3915405,0.0
1995,451.46615661,1.0
1996,425.9114685,0.0
1997,426.6145325,0.0
1998,426.9793701,0.0
1999,427.0056458,0.0
2000,426.662262,0.0
2001,426.3144836,0.0
2002,426.3078613,0.0
2003,426.038269,0.0
2004,425.770752,0.0
2005,425.9498901,0.0
2006,426.2922058,0.0
2007,427.0091248,0.0
2008,427.4783325,0.0
2009,427.6512146,0.0
2010,427.3111267,0.0
2011,427.0690002,0.0
2012,426.816864,0.0
2013,426.7639465,0.0
2014,426.6497498,0.0
2015,426.3554077,0.0
2016,426.2958984,0.0
2017,426.5064392,0.0
2018,426.4908447,0.0
2019,427.0515442,0.0
2020,427.0620422,0.0
2021,427.1849365,0.0
2022,427.2517395,0.0
2023,427.1664124,0.0
2024,427.27948,0.0
2025,426.8798218,0.0
2026,426.4311829,0.0
2027,426.5093994,0.0
2028,443.2828296,1.0
2029,447.5451645,1.0
2030,426.23349,0.0
2031,426.0422058,0.0
2032,426.0490112,0.0
2033,447.14712063,1.0
2034,425.8544006,0.0
2035,425.6498718,0.0
2036,425.8074341,0.0
2037,426.2722473,0.0
2038,426.0522766,0.0
2039,443.149592288,1.0
2040,426.1053772,0.0
2041,426.4776001,0.0
2042,426.7122498,0.0
2043,426.6118774,0.0
2044,426.2853088,0.0
2045,425.9501343,0.0
2046,425.8869019,0.0
2047,425.8534851,0.0
2048,425.9671936,0.0
2049,425.920166,0.0
2050,426.6544189,0.0
2051,426.8665466,0.0
2052,426.7512512,0.0
2053,426.2084045,0.0
2054,426.1642456,0.0
2055,426.0523682,0.0
2056,425.9281006,0.0
2057,426.0357666,0.0
2058,426.2797546,0.0
2059,426.5525208,0.0
2060,426.4377441,0.0
2061,426.4152527,0.0
2062,426.3729858,0.0
2063,426.3889771,0.0
2064,426.6734924,0.0
2065,426.974762,0.0
2066,427.1559753,0.0
2067,427.4804993,0.0
2068,427.5072632,0.0
2069,427.2174988,0.0
2070,426.7508545,0.0
2071,426.5057678,0.0
2072,426.1876221,0.0
2073,426.3511353,0.0
2074,426.7539368,0.0
2075,426.8887024,0.0
2076,426.9941711,0.0
2077,427.2034302,0.0
2078,427.2219238,0.0
2079,427.3431396,0.0
2080,427.3649597,0.0
2081,427.4431763,0.0
2082,426.9758606,0.0
2083,426.7688904,0.0
2084,426.758728,0.0
2085,452.530911876,1.0
2086,426.9159546,0.0
2087,427.008667,0.0
2088,427.5845337,0.0
2089,427.6778259,0.0
2090,427.2362366,0.0
2091,426.4198608,0.0
2092,425.6565247,0.0
2093,425.6815186,0.0
2094,425.8016052,0.0
2095,426.0398254,0.0
2096,443.437331584,1.0
2097,443.437331584,1.0
2098,451.96497257600004,1.0
2099,426.3820496,0.0
2100,426.9146729,0.0
2101,427.2727356,0.0
2102,426.8976746,0.0
2103,426.4985046,0.0
2104,426.3590088,0.0
2105,426.1529236,0.0
2106,426.0145264,0.0
2107,426.3467407,0.0
2108,426.5164185,0.0
2109,426.6375122,0.0
2110,426.7681885,0.0
2111,427.1280212,0.0
2112,427.1065979,0.0
2113,426.9526367,0.0
2114,426.8684082,0.0
2115,426.633667,0.0
2116,426.7504578,0.0
2117,426.6448364,0.0
2118,426.4348755,0.0
2119,426.4590759,0.0
2120,426.585144,0.0
2121,426.3098145,0.0
2122,426.3927917,0.0
2123,426.6494751,0.0
2124,426.4563904,0.0
2125,426.1272888,0.0
2126,425.9169006,0.0
2127,426.2240295,0.0
2128,426.2680969,0.0
2129,426.3522644,0.0
2130,426.6647034,0.0
2131,426.8049011,0.0
2132,426.9594421,0.0
2133,427.0133667,0.0
2134,427.0027161,0.0
2135,426.8123779,0.0
2136,426.6937561,0.0
2137,426.3525085,0.0
2138,426.4146729,0.0
2139,426.8180542,0.0
2140,427.1032104,0.0
2141,427.2076111,0.0
2142,427.3877258,0.0
2143,427.5298157,0.0
2144,427.2485657,0.0
2145,426.8847351,0.0
2146,426.9755249,0.0
2147,427.1090698,0.0
2148,426.5579224,0.0
2149,426.3193359,0.0
2150,426.1694336,0.0
2151,426.2987976,0.0
2152,426.4414063,0.0
2153,426.4003601,0.0
2154,426.37146,0.0
2155,426.8615112,0.0
2156,426.7369385,0.0
2157,426.634552,0.0
2158,426.9102783,0.0
2159,427.3815308,0.0
2160,427.7421265,0.0
2161,428.0223999,0.0
2162,427.9667358,0.0
2163,427.5368958,0.0
2164,426.6498108,0.0
2165,425.9665527,0.0
2166,425.8496704,0.0
2167,426.0793457,0.0
2168,426.8048706,0.0
2169,427.2705688,0.0
2170,427.6608276,0.0
2171,427.3218994,0.0
2172,427.1357117,0.0
2173,427.2116699,0.0
2174,426.9415894,0.0
2175,427.252533,0.0
2176,427.2758484,0.0
2177,452.50697389600003,1.0
2178,443.96910646400005,1.0
2179,443.96910646400005,1.0
2180,426.8933716,0.0
2181,427.2025452,0.0
2182,427.1302795,0.0
2183,427.1468506,0.0
2184,426.8831482,0.0
2185,427.4502563,0.0
2186,427.6025391,0.0
